,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
0,"{'badgeUrl': 'https://yt3.ggpht.com/VZDyy2Pr96SEMnM6YTrjFWM4I53EKcNII8fGcFOeq1PQff2tdBZB2vl3BKot0uJrUMoQGiJS=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCTLk64r3FzQJ7pq5gaOaifw', 'channelUrl': 'http://www.youtube.com/channel/UCTLk64r3FzQJ7pq5gaOaifw', 'name': 'すずめさん', 'imageUrl': 'https://yt4.ggpht.com/OApLWN8B6XPKKn8f2_oWknQ9fSL4K0PFtcYfD-4KK-ph4d7ToY-xLSOjkUsobXVqYspBBPAQh_8=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJaTI5dmZvOHZZQ0ZmSUdmUW9kWTFJSG5BEidDS3l6LXZIbzh2WUNGWDlORHdJZGpoUUlEQTE2NDg4MTQ1NzM5MTM%3D,2022-04-01 12:02:54.115,-4:57,2022-04-01 21:02:54,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
1,"{'badgeUrl': 'https://yt3.ggpht.com/VZDyy2Pr96SEMnM6YTrjFWM4I53EKcNII8fGcFOeq1PQff2tdBZB2vl3BKot0uJrUMoQGiJS=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCY7mdZbh5EOiyhggraHzN4g', 'channelUrl': 'http://www.youtube.com/channel/UCY7mdZbh5EOiyhggraHzN4g', 'name': 'KTY', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQyY_dqWd_4Zd8MgmMMQV4gXoJycEQUgEKqIMWy=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNQS3kwUDNvOHZZQ0ZmOElyUVlkUmVVUGpBEhxDSjc5M3Zqbzh2WUNGU0xzVEFJZDFSc0hQUS0w,2022-04-01 12:03:06.075,-4:45,2022-04-01 21:03:06,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
2,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCqXob2GA4lq1y1UM_fx1d3Q', 'channelUrl': 'http://www.youtube.com/channel/UCqXob2GA4lq1y1UM_fx1d3Q', 'name': 'onoka', 'imageUrl': 'https://yt4.ggpht.com/mTer_IOlw7sr8jkJeWiOzfk4J88OL-erYfJLO8si78RFlPH9qnL8u0L9ec_uFqfVVrzDH5YcZg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNNUF85dl9vOHZZQ0ZaazByUVlkYlRBQ0p3EidDUHJibV8zbzh2WUNGZVcyVmdFZHVzSU5xdzE2NDg4MTQ1OTAxNTU%3D,2022-04-01 12:03:10.902,-4:41,2022-04-01 21:03:10,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
3,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCi7hcB1IV4bmGhVwaJmmX1g', 'channelUrl': 'http://www.youtube.com/channel/UCi7hcB1IV4bmGhVwaJmmX1g', 'name': 'たつ', 'imageUrl': 'https://yt4.ggpht.com/tI_XDzKBcYwvrJ_txG5KHtNDid74RQYVq-1HNmMUA_bXtx4-QHCoTuVEsqAcY7eQIS8yUcfUqUc=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNNX0MyNGJwOHZZQ0ZmMF9yUVlkb1lVQnR3EhxDSVB4MjRMcDh2WUNGYVpMRHdJZGhiSUdtZy0w,2022-04-01 12:03:25.132,-4:26,2022-04-01 21:03:25,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
4,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCy97wEbOGduJ3IbjXOloSpg', 'channelUrl': 'http://www.youtube.com/channel/UCy97wEbOGduJ3IbjXOloSpg', 'name': 'がばい水【みず】', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRUO1ytJLf0aC8BwZPsKglvfuNn6haqYkFj-TUx=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNNYTZvSXZwOHZZQ0ZZd0lyUVlkdExrR0p3EidDT3ZvcllucDh2WUNGUlp5V0FvZEl1UUtkdzE2NDg4MTQ2MTQwODI%3D,2022-04-01 12:03:34.650,-4:17,2022-04-01 21:03:34,:_taiki1::_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
5,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCMo-RVQTGLEqNV6V--JcyXw', 'channelUrl': 'http://www.youtube.com/channel/UCMo-RVQTGLEqNV6V--JcyXw', 'name': 'な', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRZIgjkhBZl-Cg3HRTpquhLFYDG-bxnq75pNlmw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNNZVVzWV9wOHZZQ0ZZd0lyUVlkdExrR0p3EhtDT1NVd1l2cDh2WUNGWm1iVmdFZHZOd0lLdzA%3D,2022-04-01 12:03:43.312,-4:08,2022-04-01 21:03:43,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
6,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCZg-mWOkmVZN04Q3EH1IFUQ', 'channelUrl': 'http://www.youtube.com/channel/UCZg-mWOkmVZN04Q3EH1IFUQ', 'name': 'Z48i3RU〜ザビエル〜', 'imageUrl': 'https://yt4.ggpht.com/WekUDVmbQjwySx8b00x4rA4eO-DXTl0b8jIA2803p0YhJ1vpIevmXldO4cjN8DpENn-ScBpbXw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKblQxcERwOHZZQ0ZiUUtmUW9kc1B3SGtnEhxDTFN1Mm8zcDh2WUNGVXZZVEFJZGlnVVBGZy0w,2022-04-01 12:03:46.023,-4:05,2022-04-01 21:03:46,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
7,"{'badgeUrl': 'https://yt3.ggpht.com/GTj3iCaFFx5pqr-eW_Fwbwm9bpL_w7IqWIv27oypjqmmJ52mrkEx9dmG5uvJbv0UkLRKZavSTQ=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCwmNkiIZpy3GMBTNkVgT_qA', 'channelUrl': 'http://www.youtube.com/channel/UCwmNkiIZpy3GMBTNkVgT_qA', 'name': 'のしろん', 'imageUrl': 'https://yt4.ggpht.com/FGA79oBpo4qsd1PokfmITuW6YistIZQbelh1JUUUGDk_XUeSye9Xo0Qtv5KPlWk8aZmQEBuqrA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNObTA1NURwOHZZQ0Zlc2VyUVlkVWNBQVJnEhxDSmF1ellqcDh2WUNGZTVLRHdJZHlfRUhxZy0w,2022-04-01 12:03:46.298,-4:05,2022-04-01 21:03:46,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
8,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC20wOwH-V0zc10yRdlCS_Rw', 'channelUrl': 'http://www.youtube.com/channel/UC20wOwH-V0zc10yRdlCS_Rw', 'name': 'クロバ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQKaIOMrP0izeLnfGqEjEVaiictfSskxKkEOxaj_A=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNOM1hqSnZwOHZZQ0ZmSUdmUW9kWTFJSG5BEhxDTWkyMjVicDh2WUNGYmxURHdJZHZmZ1BsZy0w,2022-04-01 12:04:07.880,-3:44,2022-04-01 21:04:07,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
9,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCjeQ4l6WrCpU8iBdRASmSaA', 'channelUrl': 'http://www.youtube.com/channel/UCjeQ4l6WrCpU8iBdRASmSaA', 'name': 'ウィキ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTtZWxHu1DAkBUOa1skmNVtSS3_foNNPoJoUVXj=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNPblAzcHpwOHZZQ0ZRczdyUVlkWGEwQ0VnEhtDTVdDcFpucDh2WUNGV3BVaFFvZE5ROEVyZzA%3D,2022-04-01 12:04:11.320,-3:40,2022-04-01 21:04:11,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
10,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UCp0tne-Qg3SOYXesPX9FXrg', 'channelUrl': 'http://www.youtube.com/channel/UCp0tne-Qg3SOYXesPX9FXrg', 'name': 'はすの', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRwjMI2Nys3qJFk6YLpdSSq-tggnCzaDSYSfw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNPdnNoSjNwOHZZQ0ZmY05yUVlkbEJNR2tREidDUFNPcEpycDh2WUNGUmNUWUFvZDRMc0dZUTE2NDg4MTQ2NTA2MDA%3D,2022-04-01 12:04:11.946,-3:40,2022-04-01 21:04:11,待機,['待機'],0,,,0
11,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCSBoSECqVaZn4xSE2v7poEg', 'channelUrl': 'http://www.youtube.com/channel/UCSBoSECqVaZn4xSE2v7poEg', 'name': 'カペル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQiK41a75YmSnBNYnqmpUidOGHnbykKrGJRpN40SA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKNng3NkRwOHZZQ0ZhQUFyUVlkU2hrTkp3EhxDSmJSNUp6cDh2WUNGZTd1VEFJZGlFWUhiZy0w,2022-04-01 12:04:19.983,-3:32,2022-04-01 21:04:19,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
12,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCQAS4u_LN0JD-jcXhVFuEug', 'channelUrl': 'http://www.youtube.com/channel/UCQAS4u_LN0JD-jcXhVFuEug', 'name': '白檸檬', 'imageUrl': 'https://yt4.ggpht.com/WKKUvFDScSxsyRTPOt7teaU6GaA7GNiLgz5qq5_DKZePJTqqkg2hzMKz3X8kFjglPQhp4fi_=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNPZWd1YVhwOHZZQ0ZaazByUVlkYlRBQ0p3EhxDTnFrZ3FQcDh2WUNGUm81V0FvZFlWQUtmQS0w,2022-04-01 12:04:29.582,-3:22,2022-04-01 21:04:29,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
13,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC6ZYpLwbjQybdLWH-3XQtEw', 'channelUrl': 'http://www.youtube.com/channel/UC6ZYpLwbjQybdLWH-3XQtEw', 'name': '鯨。', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLS-SmyS0izVhKZBAhTKlsQCDrxGXC-QQ1FSwRTu=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNOdkV6S2pwOHZZQ0ZTVU01d29kWk1nQ3R3EhtDSVh1bzZQcDh2WUNGVV9EVEFJZGRVd0ZYQTA%3D,2022-04-01 12:04:36.189,-3:15,2022-04-01 21:04:36,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
14,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC5xjuOONabybt4xmruINxBQ', 'channelUrl': 'http://www.youtube.com/channel/UC5xjuOONabybt4xmruINxBQ', 'name': '優', 'imageUrl': 'https://yt4.ggpht.com/4SIIw_4mjq-sa3rQn2umFsFQyJ8HcJXIw--pbFaffwLevWd-5uvB4biSPge-x3kOuXfzfywKpQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNPUEd6cW5wOHZZQ0ZTVXFyUVlkd1VBTEx3EhxDTkMxbUtUcDh2WUNGUVpWRHdJZEMwQUNEUS0w,2022-04-01 12:04:38.320,-3:13,2022-04-01 21:04:38,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
