,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
15,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCMksy-_hrrjU06rIdjBd0Ow', 'channelUrl': 'http://www.youtube.com/channel/UCMksy-_hrrjU06rIdjBd0Ow', 'name': '木実', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLReE3U-7pPK_jpl0HuRr7TfFFb5iu8-HxX6Fgx5=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNJRGJ5YXZwOHZZQ0ZTY09yUVlkRzh3QXZBEidDUERLeTZqcDh2WUNGV0ZTaFFvZEttc0ZadzE2NDg4MTQ2ODEwODM%3D,2022-04-01 12:04:42.434,-3:09,2022-04-01 21:04:42,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
16,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCKVM7YVe-kaSKBaBqU-7yNg', 'channelUrl': 'http://www.youtube.com/channel/UCKVM7YVe-kaSKBaBqU-7yNg', 'name': 'Grace Huang', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLS9hsIwY8ytPBWtXHce-puMcq1aVgv_FHSoKF8C5q8=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNLM0V2YXpwOHZZQ0ZRNDVyUVlkWVBVSGtnEhtDSzZ4NEticDh2WUNGUWRCaXdvZGc3QUJJZzA%3D,2022-04-01 12:04:44.332,-3:07,2022-04-01 21:04:44,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
17,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCfxHGViU3VOBHoApJZfmaYg', 'channelUrl': 'http://www.youtube.com/channel/UCfxHGViU3VOBHoApJZfmaYg', 'name': 'syphom_シフォン', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQhA1_MUw3GC9HXdRRNQQlDhGdk6gfzPnWnq9hY=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNNWG01TEhwOHZZQ0ZZNHFyUVlkeXYwSzBREhtDSVRmZ2F6cDh2WUNGVGFEVmdFZDhqRUhZZzA%3D,2022-04-01 12:04:55.461,-2:56,2022-04-01 21:04:55,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
18,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC-g-mFxBcNDHY8Mb3_UYuPA', 'channelUrl': 'http://www.youtube.com/channel/UC-g-mFxBcNDHY8Mb3_UYuPA', 'name': 'なみちゃん', 'imageUrl': 'https://yt4.ggpht.com/DWHLMq6OjVMN5Y5OhSUD1IrSJWwr8YKIBEvE6c5L0FWRlCLKeWpVi1b2TuOJYrl5KNwWTq8P=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNLS3ExTFBwOHZZQ0ZYRVFyUVlkd3JNRFBnEhxDUEtId3EzcDh2WUNGWmVQVmdFZFFjUU9PUS0w,2022-04-01 12:04:59.386,-2:52,2022-04-01 21:04:59,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
19,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCVL_cpaSmptAVgUCY26mPDw', 'channelUrl': 'http://www.youtube.com/channel/UCVL_cpaSmptAVgUCY26mPDw', 'name': 'peach', 'imageUrl': 'https://yt4.ggpht.com/3cHXFT536pIC32_8i0YhpXVv0tvkn2Bpq2sYMMIe66XheSGzAZ8yx-JuxxFf36N3lHohRNgW=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNLdm51N2JwOHZZQ0ZTVU01d29kWk1nQ3R3EidDT2VCMWJEcDh2WUNGUlcwVmdFZHI3d0FLZzE2NDg4MTQ3MDQxODc%3D,2022-04-01 12:05:05.275,-2:46,2022-04-01 21:05:05,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
20,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCyUizhp3uKLa8IKunh-Kl7A', 'channelUrl': 'http://www.youtube.com/channel/UCyUizhp3uKLa8IKunh-Kl7A', 'name': 'いわさん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSQ0BsQBLkLEKF8un8cfOk6z70914JxwEZRl5bFXw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNKTEd4TGpwOHZZQ0ZmOElyUVlkUmVVUGpBEidDTUdnMUl6cDh2WUNGWW8yS2dvZDNwSUxRZzE2NDg4MTQ3MDkxMDQ%3D,2022-04-01 12:05:09.613,-2:42,2022-04-01 21:05:09,:_taiki1::_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
21,"{'badgeUrl': 'https://yt3.ggpht.com/GTj3iCaFFx5pqr-eW_Fwbwm9bpL_w7IqWIv27oypjqmmJ52mrkEx9dmG5uvJbv0UkLRKZavSTQ=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCiLtK7xM6XQS4AuzS-fEZ9w', 'channelUrl': 'http://www.youtube.com/channel/UCiLtK7xM6XQS4AuzS-fEZ9w', 'name': 'ポンジュースモンキー', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-_VfkVfGpT8ffImi4Y3z1UnIuZbfepqj18gAY=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKLUotN3pwOHZZQ0ZSZ3FyUVlkeks0RUp3EhtDUHE1MUtEcDh2WUNGZnk4VmdFZFV3SUZLZzA%3D,2022-04-01 12:05:18.895,-2:33,2022-04-01 21:05:18,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
22,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UClaKMBM_EjFttKg4bXL8bRQ', 'channelUrl': 'http://www.youtube.com/channel/UClaKMBM_EjFttKg4bXL8bRQ', 'name': '樹-ITSUKI-', 'imageUrl': 'https://yt4.ggpht.com/R-OtEZxuYP_3X1ALzxQAyknhEUsFBPdx7PTbkdiICwtyNrz1OzVsds9XWOirJ60ZjiSUOXUo9Q=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNPaks3N19wOHZZQ0ZaazByUVlkYlRBQ0p3EhtDTlNLaWJ2cDh2WUNGZC02VmdFZE16b0FQdzA%3D,2022-04-01 12:05:24.998,-2:27,2022-04-01 21:05:24,:_taiki1::_taiki1::_taiki1::_arsm::_arsr:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}]",0,,,0
23,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCII8yl9pdFzcgYB1RgC9NOA', 'channelUrl': 'http://www.youtube.com/channel/UCII8yl9pdFzcgYB1RgC9NOA', 'name': 'KAZUKI K.', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTMmiqGkYwFYcjxPEnxPa8ZAN8BGzkFpAVLm4pKdQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNNN3d0TVBwOHZZQ0ZiUUtmUW9kc1B3SGtnEhxDUHJJdzc3cDh2WUNGUVllV0FvZFpmRUFzQS0w,2022-04-01 12:05:32.425,-2:19,2022-04-01 21:05:32,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
24,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCJrEouVn2Yq-R2U5MDHHjaQ', 'channelUrl': 'http://www.youtube.com/channel/UCJrEouVn2Yq-R2U5MDHHjaQ', 'name': '柚子しお', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRUzbdZVutdwkc-n5CeQW5admTh8BSZXtReb8j3Og=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNQbkdpY3JwOHZZQ0ZmY05yUVlkbEJNR2tREidDS1B5cnNUcDh2WUNGYWFaVmdFZDEtWUZSUTE2NDg4MTQ3NDQ3Nzk%3D,2022-04-01 12:05:46.395,-2:05,2022-04-01 21:05:46,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
25,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC90i1dpdi-WzShVIgg-wAvQ', 'channelUrl': 'http://www.youtube.com/channel/UC90i1dpdi-WzShVIgg-wAvQ', 'name': 'とりてん', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLStHY-moHosNFqw9mNvf2aFlJYMcflMp55VgQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNKT0N6czNwOHZZQ0ZTOE1yUVlkV2xJQ2tnEhtDTGJyODhucDh2WUNGUUZWRHdJZDcwTUJpdzA%3D,2022-04-01 12:05:53.808,-1:58,2022-04-01 21:05:53,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
26,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCg8S_8DUl7XQ0usPG42Dsrg', 'channelUrl': 'http://www.youtube.com/channel/UCg8S_8DUl7XQ0usPG42Dsrg', 'name': 'いわさわ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT4TyPllxXHERVos9XM4Xk-VMPQdTSH1GoAJ21kXg=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNNdXhuTTdwOHZZQ0ZYRVFyUVlkd3JNRFBnEhtDUFc5ejhicDh2WUNGVjFWaFFvZG1BY0ZCUTA%3D,2022-04-01 12:05:55.092,-1:56,2022-04-01 21:05:55,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
27,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCoywxfvxVL-Nhjl1Iz0fkDg', 'channelUrl': 'http://www.youtube.com/channel/UCoywxfvxVL-Nhjl1Iz0fkDg', 'name': 'フンダル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-cdWsBUHPhenF-5coRW7AdxOEsz90d5bBisO8Ow=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNLYlMydExwOHZZQ0ZjZ0hyUVlkM2lFTXZBEidDTkxaamM3cDh2WUNGY1dBVmdFZGZKVU9HdzE2NDg4MTQ3NjMwNDU%3D,2022-04-01 12:06:04.501,-1:47,2022-04-01 21:06:04,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
28,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCO7H-1_9EPIPz0dLsIDgwfQ', 'channelUrl': 'http://www.youtube.com/channel/UCO7H-1_9EPIPz0dLsIDgwfQ', 'name': 'くま大隊【kumadaitai】', 'imageUrl': 'https://yt4.ggpht.com/nENcTqzWJKq3deLyjFO6y-JPl3N0TupyweSGyTpDkae1174Vi2GeqrRgoc71aIZXeg50ycFdXQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNMdTBwZFRwOHZZQ0ZlUU01d29kZUkwTll3EhtDT0tDN3J2cDh2WUNGYk5CRHdJZGg1OEpuUTA%3D,2022-04-01 12:06:07.823,-1:44,2022-04-01 21:06:07,:_taiki1:増えてる,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, '増えてる']",0,,,0
29,"{'badgeUrl': '', 'type': '', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': False, 'isChatModerator': False, 'channelId': 'UC4bD6morgRnMli3sXoIUwlw', 'channelUrl': 'http://www.youtube.com/channel/UC4bD6morgRnMli3sXoIUwlw', 'name': '猫になりたい', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQL07-9AsIZwvhJnFtXtqPtVgopvKggCySKvFhZprnGrA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNQV0J4OVRwOHZZQ0Zlc2VyUVlkVWNBQVJnEhxDTDJsc05McDh2WUNGWFBJVEFJZGVua0stdy0w,2022-04-01 12:06:08.374,-1:43,2022-04-01 21:06:08,待機,['待機'],0,,,0
