,author,type,id,timestamp,elapsedTime,datetime,message,messageEx,amountValue,amountString,currency,bgColor
30,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCGQJJ_ZmWRklTITPd5rcjTA', 'channelUrl': 'http://www.youtube.com/channel/UCGQJJ_ZmWRklTITPd5rcjTA', 'name': '鄭智鴻', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQGOtJQxcNHuuLbxEnKEgdze1nFFozDUdyRtQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNMang4ZFRwOHZZQ0ZiUUtmUW9kc1B3SGtnEhtDSTZja05EcDh2WUNGVHRCOVFVZGVmTU52UTA%3D,2022-04-01 12:06:09.076,-1:42,2022-04-01 21:06:09,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
31,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCqGI0Ew_SjZ1us7AwfMyqgQ', 'channelUrl': 'http://www.youtube.com/channel/UCqGI0Ew_SjZ1us7AwfMyqgQ', 'name': 'ひろくんw', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQAkHmWTbnJn-xVQYHTkC4tLVDL5_wBs_HtJA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNNN3ktdFhwOHZZQ0ZZNHFyUVlkeXYwSzBREhtDSnVaeGRIcDh2WUNGZUJURHdJZEF3Z05ndzA%3D,2022-04-01 12:06:11.321,-1:40,2022-04-01 21:06:11,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
32,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCxMAzxGmYtfVK5jncwHpBgg', 'channelUrl': 'http://www.youtube.com/channel/UCxMAzxGmYtfVK5jncwHpBgg', 'name': 'ChanMamaChan', 'imageUrl': 'https://yt4.ggpht.com/7xAIog5DLVbV6i6RHyQXsKT5_eob73dfmVq3sTGY3gMPhBX26Vo9xHWjUbMo3WRWKmlvJqreVw=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNMS3U4TmJwOHZZQ0ZTOE1yUVlkV2xJQ2tnEidDSVhEbWNfcDh2WUNGZlJORHdJZDJqb05KdzE2NDg4MTQ3NzEzMjY%3D,2022-04-01 12:06:13.245,-1:38,2022-04-01 21:06:13,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
33,"{'badgeUrl': 'https://yt3.ggpht.com/VZDyy2Pr96SEMnM6YTrjFWM4I53EKcNII8fGcFOeq1PQff2tdBZB2vl3BKot0uJrUMoQGiJS=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCEGlrL9QKMLBcn72LX3n5Mw', 'channelUrl': 'http://www.youtube.com/channel/UCEGlrL9QKMLBcn72LX3n5Mw', 'name': '夜眼鏡', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLTdRUJmyn1k2vJTPINPkjp3Yff3ChPZ7TwQeA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNNUGo1TmpwOHZZQ0ZmSUdmUW9kWTFJSG5BEidDSU9JXzhfcDh2WUNGVU8xVmdFZGNrVUNLQTE2NDg4MTQ3NzU4OTI%3D,2022-04-01 12:06:17.250,-1:34,2022-04-01 21:06:17,:_taiki1::_rasbi:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'GvTFXeaXBJP0-QOa-L-wBA', 'txt': ':_rasbi:', 'url': 'https://yt3.ggpht.com/gEmVV6o0Gs6Ogy2lwpEeh0dHjad7eFxbGtq9liefATYSL8_U-mJHynMcY3BIEtQcdmSIct7Z=w24-h24-c-k-nd'}]",0,,,0
34,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCoywxfvxVL-Nhjl1Iz0fkDg', 'channelUrl': 'http://www.youtube.com/channel/UCoywxfvxVL-Nhjl1Iz0fkDg', 'name': 'フンダル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-cdWsBUHPhenF-5coRW7AdxOEsz90d5bBisO8Ow=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNMYXU1OWpwOHZZQ0ZZd0lyUVlkdExrR0p3EidDTkxaamM3cDh2WUNGY1dBVmdFZGZKVU9HdzE2NDg4MTQ3NzU5MTA%3D,2022-04-01 12:06:17.292,-1:34,2022-04-01 21:06:17,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
35,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCdIBnwNV4hTeq5dmvplkuAw', 'channelUrl': 'http://www.youtube.com/channel/UCdIBnwNV4hTeq5dmvplkuAw', 'name': 'ジェイ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQBA7A7N-pGFpMH8X5ntbgfekMdPeBkjNRNFJNh=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNMMjQ2dHJwOHZZQ0ZmMF9yUVlkb1lVQnR3EhtDTmFIdk5qcDh2WUNGVDVPRHdJZHlGVU1wdzA%3D,2022-04-01 12:06:21.537,-1:30,2022-04-01 21:06:21,:_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
36,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCocM_EHlpB37uwHWwhBoUtA', 'channelUrl': 'http://www.youtube.com/channel/UCocM_EHlpB37uwHWwhBoUtA', 'name': 'ゲーミングひやむぎ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRQ9WnCoqv9lFFYg8To5sYlDju0Hzv9TOMaazuC=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNJTDd6TjNwOHZZQ0ZYd1o1d29kVThFRUpBEhxDUHpaaGR2cDh2WUNGYUJNRHdJZENHMEJsUS0w,2022-04-01 12:06:27.345,-1:24,2022-04-01 21:06:27,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
37,"{'badgeUrl': 'https://yt3.ggpht.com/VZDyy2Pr96SEMnM6YTrjFWM4I53EKcNII8fGcFOeq1PQff2tdBZB2vl3BKot0uJrUMoQGiJS=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCTLk64r3FzQJ7pq5gaOaifw', 'channelUrl': 'http://www.youtube.com/channel/UCTLk64r3FzQJ7pq5gaOaifw', 'name': 'すずめさん', 'imageUrl': 'https://yt4.ggpht.com/OApLWN8B6XPKKn8f2_oWknQ9fSL4K0PFtcYfD-4KK-ph4d7ToY-xLSOjkUsobXVqYspBBPAQh_8=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNQRGMyTjdwOHZZQ0ZmSUdmUW9kWTFJSG5BEidDTUtxZ01QcDh2WUNGWV9FVEFJZGFKMEZsZzE2NDg4MTQ3ODkzMDM%3D,2022-04-01 12:06:29.635,-1:22,2022-04-01 21:06:29,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
38,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UClaKMBM_EjFttKg4bXL8bRQ', 'channelUrl': 'http://www.youtube.com/channel/UClaKMBM_EjFttKg4bXL8bRQ', 'name': '樹-ITSUKI-', 'imageUrl': 'https://yt4.ggpht.com/R-OtEZxuYP_3X1ALzxQAyknhEUsFBPdx7PTbkdiICwtyNrz1OzVsds9XWOirJ60ZjiSUOXUo9Q=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNJSHJ2dF9wOHZZQ0ZiUUtmUW9kc1B3SGtnEhtDTlNLaWJ2cDh2WUNGZC02VmdFZE16b0FQdzE%3D,2022-04-01 12:06:31.308,-1:20,2022-04-01 21:06:31,サムネ、デカイ、カワイイ:_arshato:,"['サムネ、デカイ、カワイイ', {'id': '2ezFXeCOCsSO-gOz84Ag', 'txt': ':_arshato:', 'url': 'https://yt3.ggpht.com/boc4FCnB8U7mbBPcvY2c55hbTg_P6I5JPbbEe2ofXPZjSt7J75RrNVlXd5rM3gRo1cYjDoSkB9k=w24-h24-c-k-nd'}]",0,,,0
39,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCyHs86b6YY-K0xzgipwBcyw', 'channelUrl': 'http://www.youtube.com/channel/UCyHs86b6YY-K0xzgipwBcyw', 'name': 'まい。', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLS8bjMLwALq1DAmwPtT-4tPcxf0ydXA6MjcU7YyZQ=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNPR2tfZVhwOHZZQ0ZhQUFyUVlkU2hrTkp3EidDS2FGOHVIcDh2WUNGWk8zVmdFZGQzd09LUTE2NDg4MTQ4MDM5MjU%3D,2022-04-01 12:06:44.914,-1:07,2022-04-01 21:06:44,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
40,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCa2zVJrvYNQzx306TzGA2bA', 'channelUrl': 'http://www.youtube.com/channel/UCa2zVJrvYNQzx306TzGA2bA', 'name': 'ケセラセラン', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLQfBm-HtwLX2NwKVjzBpr0Y7Sk2P8Ny9jSQvRlS=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CkUKGkNQRzlnT2JwOHZZQ0ZTOE1yUVlkV2xJQ2tnEidDSXk3Xy1McDh2WUNGWU5MOVFVZE53c0U3dzE2NDg4MTQ4MDM4MzY%3D,2022-04-01 12:06:44.967,-1:07,2022-04-01 21:06:44,頑張れー,['頑張れー'],0,,,0
41,"{'badgeUrl': 'https://yt3.ggpht.com/5adhSlzxWFjowZKIPrqaS-94N-NYGJBi3QOStZ77ThoshDPHnC4VfrxRypHNhrfR2UtqhG11rLc=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UC0-FsqYDwhsAdNWYEqQAbwg', 'channelUrl': 'http://www.youtube.com/channel/UC0-FsqYDwhsAdNWYEqQAbwg', 'name': 'あまたろう', 'imageUrl': 'https://yt4.ggpht.com/vmjorkyodgnXn4_MfNRg3IZgDx536Vz-eRiG79__vCadYDBoVlMhj_9b69wG_GS0-q4k6gqoNA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNPX2FnT2JwOHZZQ0ZTY09yUVlkRzh3QXZBEhtDSmVRdzk3cDh2WUNGUXc0V0FvZDE5c05ldzA%3D,2022-04-01 12:06:44.970,-1:07,2022-04-01 21:06:44,:_taiki1::_taiki1::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
42,"{'badgeUrl': 'https://yt3.ggpht.com/ca7feDM_oqGHL9YQepMNyHI9zZNTLjCsWGeQTl-KwyGELPF5HHSm6QWKw5WveCtbA3Ex911NFaw=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCsLj8Njei883ceFscFvMbBQ', 'channelUrl': 'http://www.youtube.com/channel/UCsLj8Njei883ceFscFvMbBQ', 'name': 'みーな', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLT-FHU0V1ATGm2z_xDkQVR2tD0-jibE8hqMi109=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNOdjlwZkRwOHZZQ0ZTVXFyUVlkd1VBTEx3EhxDTXVscGVycDh2WUNGUk9iVmdFZEEyQUtoZy0w,2022-04-01 12:07:06.553,-0:45,2022-04-01 21:07:06,:_taiki1:がんばって！,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, 'がんばって！']",0,,,0
43,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCz6fJyOZGcTDlETvdE2ODcA', 'channelUrl': 'http://www.youtube.com/channel/UCz6fJyOZGcTDlETvdE2ODcA', 'name': 'ティシュタル', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLSe3wJM5Vwpn8nksGUn9D7onaMHjRk2Xc-Ch6b9=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjoKGkNKT2g2dkhwOHZZQ0ZjY1ZyUVlkR2ZvSkpREhxDTjMtLWV2cDh2WUNGZDFJRHdJZHd6SU5sUS0w,2022-04-01 12:07:09.768,-0:42,2022-04-01 21:07:09,:_taiki1::_arsm::_arsr::_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}, {'id': 'pSSrXfiTD6-S_APZmoPgBg', 'txt': ':_arsm:', 'url': 'https://yt3.ggpht.com/0qcQMMGlKOtD3x4zS3OluvcghDAElHQ2sYE25T_R-lMb3zh7DacH4xkEqFOXxDTBPlQdqYaC4Q=w24-h24-c-k-nd'}, {'id': 'yyOrXaqoH4ep_AOBjq7oDA', 'txt': ':_arsr:', 'url': 'https://yt3.ggpht.com/9Q3PbGhT37--fiX2KcWRJGZ25iaJiJXSWdFSnkN-3yfh-HI8AHsKrffC7NiNwD8uRA5IaGTofiA=w24-h24-c-k-nd'}, {'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
44,"{'badgeUrl': 'https://yt3.ggpht.com/Zqa1MPpZTUNz7qLEVCW_pzFH6Zh9sL1h08OodDe4x7pyW8g8nx4PlXwJ1QnPxuGXX6IZNV1n=s16-c-k', 'type': 'MEMBER', 'isVerified': False, 'isChatOwner': False, 'isChatSponsor': True, 'isChatModerator': False, 'channelId': 'UCTt_IfFGaO9x1BfWSnfgIiA', 'channelUrl': 'http://www.youtube.com/channel/UCTt_IfFGaO9x1BfWSnfgIiA', 'name': '本田レイ', 'imageUrl': 'https://yt4.ggpht.com/ytc/AKedOLRTt8J5nLWdf1xTtqGMeSSoX80lNSmxg_MStH5gyA=s64-c-k-c0x00ffffff-no-rj'}",textMessage,CjkKGkNQdUFvZlBwOHZZQ0ZjZ0hyUVlkM2lFTXZBEhtDTV9GeU92cDh2WUNGYWJrVEFJZF9Ra0dxZzA%3D,2022-04-01 12:07:12.763,-0:39,2022-04-01 21:07:12,:_taiki1:,"[{'id': '7W5EYvyCJMjm8wSdprfIBQ', 'txt': ':_taiki1:', 'url': 'https://yt3.ggpht.com/uoSuOIALa69YhNBF6oJvhm0Q7B1ASsVts0Fd9Pw-DjG7DzhPw-UT7t33uEbnKDJZeJ0UvP9ulg=w24-h24-c-k-nd'}]",0,,,0
